@RELATION D8192

@ATTRIBUTE x1 REAL
@ATTRIBUTE x2 REAL
@ATTRIBUTE catagory {0,1}

@DATA
-0.252229,-1.397443,1
0.144219,-0.297475,0
-0.774501,-1.0659809999999998,1
-0.769258,1.2432590000000001,1
1.302517,-1.448531,1
0.750339,-1.181786,1
-0.5317890000000001,-1.147657,1
-1.316441,0.22546,1
-0.561369,-0.611078,1
-1.372423,0.323728,1
-0.5922649999999999,1.4407510000000001,1
0.486991,1.278378,1
1.296276,1.436772,1
0.8560909999999999,-0.918737,1
-1.308766,-1.054275,1
-0.9482959999999999,-1.109739,1
0.46633500000000006,-0.871273,1
0.33992,0.893677,0
0.681465,-0.16858800000000002,0
-1.3359940000000001,-1.106636,1
-0.015421,-1.240521,1
1.314749,-0.691062,1
1.102571,0.556538,0
0.8821100000000001,-0.48451099999999997,1
1.448075,-0.477037,1
0.32988,-1.459166,1
-0.300075,1.268181,1
0.559929,-1.0317319999999999,1
0.059580999999999995,0.220599,0
0.47635,-0.9064549999999999,1
0.717535,0.42898500000000006,0
-1.251034,-0.016883000000000002,1
0.995138,0.659921,0
-1.2994860000000001,-0.9660190000000001,1
-1.124851,-0.7444850000000001,1
0.115027,0.169122,0
-1.451608,-1.364001,1
-0.478264,-0.473384,0
-1.424453,-0.840727,1
0.38016300000000003,1.1369559999999999,0
1.458439,-1.470473,1
0.352027,-1.250735,1
0.46618000000000004,1.3989719999999999,1
0.282589,0.706094,0
-1.372093,-1.4821600000000001,1
-0.079713,-0.708597,0
-0.704573,-0.027401,0
0.8522549999999999,-0.7691060000000001,1
0.9896010000000001,0.9667969999999999,0
0.534862,0.050878,0
-0.346804,0.79601,0
0.969671,1.2729270000000001,1
-1.493574,1.0902379999999998,1
-1.112681,-0.684262,1
-0.405368,0.19034500000000001,0
0.8199780000000001,-1.010795,1
0.217192,1.333655,1
0.536118,-1.09715,1
0.153791,1.4424540000000001,1
0.39047800000000005,0.6056699999999999,0
0.9124260000000001,0.228742,0
-0.5805859999999999,0.843339,0
1.391812,0.7805529999999999,1
0.05677000000000001,-1.301402,1
1.358292,-1.200159,1
1.207649,-0.265828,1
0.5797800000000001,0.460049,0
-1.440442,0.396301,1
-0.948548,0.44985200000000003,0
-1.396874,-1.424,1
-0.988765,0.023705,0
-0.47611000000000003,-1.183733,1
0.434325,-0.944274,1
0.34730500000000003,-0.514146,0
-0.22288899999999998,-0.874259,1
-1.4821799999999998,0.5720890000000001,1
1.205286,1.154484,1
0.075572,1.478435,1
-0.24635500000000002,-0.603195,0
-0.690938,0.254723,0
-0.018703,0.341751,0
-0.026886,1.378052,1
-0.187867,-0.072909,0
0.379374,0.929908,0
0.5239560000000001,-1.443206,1
-0.9988870000000001,-0.349478,1
1.442296,-0.8759450000000001,1
-0.505646,1.192337,0
0.207831,1.387864,1
-0.116121,-0.660725,0
-0.27878000000000003,-0.313151,0
-1.4450530000000001,0.24852800000000003,1
-0.9978969999999999,-0.537802,1
-1.201989,0.17838199999999999,1
0.616027,-0.686107,1
1.12438,0.065401,1
1.32451,1.077762,1
0.9828979999999999,0.38442,0
0.093415,0.627633,0
-1.16306,-0.909832,1
0.8679540000000001,1.2882639999999999,1
1.303787,0.4649,1
0.12137,-0.804013,0
0.577425,0.499291,0
-1.184816,-0.029089,1
-0.984086,-0.977469,1
-0.508993,-0.101339,0
0.362205,1.1598549999999999,0
0.21775300000000003,1.434598,1
0.402318,-1.4537,1
1.40327,-0.921535,1
0.34468000000000004,0.311465,0
-0.21914099999999997,-0.38116,0
-0.694946,-0.48953900000000006,1
-0.08239400000000001,-0.8459209999999999,0
0.380759,-0.779647,1
-0.8474360000000001,-0.155547,0
1.044214,-0.290585,1
-0.423738,0.392169,0
0.769429,-0.5582159999999999,1
-0.831802,-0.603537,1
-1.49234,1.278909,1
0.5889220000000001,0.9437260000000001,0
1.40235,-0.812571,1
-0.129131,-0.7407060000000001,0
0.47811099999999995,1.451127,1
-0.5040720000000001,-0.36270399999999997,0
0.534967,0.317069,0
1.074344,-0.5949979999999999,1
1.3326200000000001,1.0603420000000001,1
-1.287297,1.126254,1
1.424765,1.048059,1
0.350987,-0.22765300000000002,0
-0.322362,0.244696,0
-1.39205,0.299842,1
-1.339764,0.744859,1
-0.048935,-0.406085,0
0.150836,-1.225659,1
-1.3407069999999999,-0.39228,1
-0.8721049999999999,-0.257768,1
0.917536,-0.10737999999999999,0
0.041422,0.841642,0
-1.02186,0.072416,0
0.22843899999999998,-1.1770120000000002,1
-1.376973,-1.0607010000000001,1
-1.05255,0.685479,0
0.7677930000000001,-0.45286000000000004,1
0.710672,-0.9632729999999999,1
-0.608506,-1.200676,1
1.082365,-1.264083,1
1.484157,-0.425285,1
0.151999,-0.29835900000000004,0
-0.663826,0.061798,0
-0.153574,0.39045799999999997,0
-0.8024680000000001,0.9342600000000001,0
0.48336,-1.112966,1
1.482256,0.703393,1
1.472593,1.119056,1
0.3643,-0.654479,0
1.2108379999999999,-0.36232800000000004,1
-1.144117,-0.975814,1
-0.135429,1.274151,1
0.9620280000000001,-1.4713379999999998,1
-0.231246,-1.4823549999999999,1
0.030105,0.288217,0
-0.831161,0.22701799999999997,0
-0.850598,-0.250085,1
0.107493,1.19341,1
-1.484067,1.0989309999999999,1
-1.240086,-0.614589,1
0.37799699999999997,-0.933894,1
-0.785535,1.382053,1
0.27429499999999996,-0.8287770000000001,1
-1.164613,-0.520033,1
-0.518712,-0.10303699999999999,0
-0.5542090000000001,-0.23820999999999998,0
-0.716699,1.426677,1
-1.457853,1.073943,1
0.680796,-1.304447,1
0.592329,-0.762925,1
-0.750222,0.385864,0
0.18206,1.1404379999999998,0
-1.151322,-1.1906379999999999,1
1.037608,-0.765889,1
0.869477,-0.364655,1
0.44811999999999996,-1.095277,1
-1.251386,-0.141942,1
-0.406602,0.938267,0
0.963572,0.101493,0
0.630836,-0.379943,0
1.327808,-0.954347,1
0.118301,-1.303469,1
-0.446945,0.891264,0
-1.307869,-1.193411,1
-0.24471500000000002,-0.119624,0
-1.1822110000000001,-0.53822,1
-0.43445,-0.5390010000000001,0
1.4793370000000001,-1.030145,1
0.978316,0.09399,0
-0.66097,-1.032541,1
-0.770726,-1.320984,1
0.18049400000000002,0.97396,0
0.340075,1.315683,1
-0.93242,0.8130029999999999,0
0.381936,0.248732,0
0.071825,-1.482356,1
1.02947,-0.138928,1
0.476603,-0.239083,0
-0.365411,0.809836,0
-0.9730059999999999,-1.043541,1
-0.427663,0.555036,0
-0.8660540000000001,0.7817649999999999,0
-0.691951,0.249894,0
1.009714,1.4582540000000002,1
-1.052295,-0.9162399999999999,1
-1.281392,0.475792,1
-1.337215,-1.356044,1
0.231019,-0.41723599999999994,0
0.368491,0.281547,0
0.54387,-0.561203,0
-0.46448500000000004,1.153382,0
-1.240242,1.492885,1
-1.110835,-0.127281,1
0.330421,-0.17332,0
-0.21589299999999997,1.2142469999999999,1
-1.334486,0.406142,1
0.618674,0.706381,0
-1.153892,0.34181500000000004,1
-1.380724,1.397168,1
0.235269,0.615816,0
-1.16088,1.458033,1
0.228346,-0.382137,0
-0.371288,0.41106800000000004,0
-1.188784,0.360567,1
1.208012,1.39219,1
0.100853,0.603693,0
0.952061,-1.181246,1
-1.096144,0.505787,0
1.154104,-1.0354649999999999,1
0.546437,-0.626825,1
0.9204690000000001,1.1560620000000001,1
-0.026513,0.48520699999999994,0
-0.44239700000000004,1.205506,0
-0.272735,-0.827966,1
1.022363,1.242156,1
0.9125409999999999,-0.192251,1
0.54009,-0.590698,1
1.2555530000000001,-0.7258319999999999,1
-0.727668,0.273613,0
-0.9415479999999999,0.515295,0
0.661497,1.224108,1
1.078525,1.123159,1
0.014473,-0.89981,0
-0.22163400000000003,0.957448,0
1.434508,-0.722346,1
0.21640500000000001,0.335868,0
1.070659,0.638881,0
0.190081,-0.648231,0
-1.1881,0.5556979999999999,1
0.742123,-1.3948450000000001,1
-0.005986,-0.36639499999999997,0
-1.184939,0.249665,1
-0.040681999999999996,0.054604,0
0.7649520000000001,0.9571780000000001,0
1.06382,-0.6712859999999999,1
-1.4158870000000001,-1.202282,1
0.48143500000000006,1.310034,1
1.439568,-1.369062,1
0.14316600000000002,-0.961046,1
-0.11446400000000001,-0.9148620000000001,1
0.031741000000000005,-1.087173,1
-0.6164569999999999,0.337999,0
1.219019,1.247934,1
-0.629311,-1.192666,1
-0.5242979999999999,-1.476552,1
0.258405,1.399101,1
-0.644464,0.110546,0
-0.54569,0.39616,0
-0.45120600000000005,0.6601899999999999,0
-1.008838,-0.249623,1
0.41570799999999997,0.45069799999999993,0
0.6310020000000001,-0.213273,0
-0.24889499999999998,0.0947,0
0.609522,0.368657,0
0.036687,0.771645,0
1.449633,-0.9939209999999999,1
-0.701099,0.394156,0
-0.109115,1.159159,1
1.039427,1.345659,1
-0.32445999999999997,-0.217081,0
1.244417,1.490876,1
0.9016430000000001,0.056961000000000005,0
-0.249736,0.74273,0
0.22826300000000002,0.535954,0
1.016589,-0.250729,1
-0.40941500000000003,-1.4012719999999999,1
-0.023336000000000003,1.162504,1
-0.670664,-1.129697,1
-0.36046300000000003,-0.546383,0
0.405947,-0.466787,0
-1.2329430000000001,1.284239,1
-0.746794,-0.031529,0
-0.828744,-0.8578690000000001,1
-0.8875770000000001,-0.687515,1
0.653455,-1.419093,1
1.098789,-1.164902,1
1.341536,-0.315201,1
0.8568479999999999,-0.517888,1
1.342558,-1.495578,1
-0.7586470000000001,-0.64663,1
-0.9770969999999999,1.4347159999999999,1
-1.078722,1.436108,1
-1.08144,-1.246588,1
-0.45874799999999993,1.196877,0
1.253351,-0.307026,1
1.3140100000000001,-0.737028,1
0.700803,-1.362188,1
-1.209475,0.045123,1
-0.298126,0.917185,0
0.8216030000000001,-0.555304,1
-0.5876399999999999,-0.40370900000000004,0
0.236934,0.22296,0
-1.256319,-1.333444,1
0.599897,0.131153,0
0.094802,-0.325727,0
-0.213454,1.464766,1
-0.26090100000000005,-0.310354,0
0.301796,0.745782,0
1.023874,0.9916229999999999,1
0.811319,-0.303026,1
-1.354554,-1.279875,1
-0.465996,1.368417,1
-1.414088,-0.657798,1
0.257735,-0.5846060000000001,0
1.213136,1.212089,1
0.48314799999999997,0.527412,0
-0.471312,0.091054,0
0.92238,-1.030422,1
-1.49205,-0.15758,1
-0.070444,-0.667208,0
-0.618449,-1.090442,1
0.306113,-0.46338,0
-0.744887,-1.395345,1
0.881993,0.033344,0
-0.812826,0.442853,0
0.31901399999999996,0.458772,0
0.48403199999999996,-0.027665,0
-1.150933,1.355815,1
-1.2842930000000001,0.303119,1
-1.024748,-0.251758,1
0.6733180000000001,0.001726,0
-0.367719,0.192528,0
-0.9375049999999999,0.154683,0
-0.259858,-1.108748,1
0.28428000000000003,-0.730767,0
0.295473,-0.36928,0
0.18382,0.9244950000000001,0
-0.852935,-1.3303040000000002,1
-0.476911,1.124089,0
-0.775478,0.20678000000000002,0
-1.380204,0.643063,1
-1.159087,1.174928,1
1.4721229999999998,0.342048,1
0.8796309999999999,-0.026086,0
-1.43071,0.498097,1
0.7934,-0.715777,1
0.115249,0.403801,0
1.171296,0.61628,1
1.461869,-0.5078590000000001,1
1.308934,0.203842,1
0.642053,0.167576,0
0.189718,-0.936881,1
1.052184,0.218365,0
-1.003807,-0.29025100000000004,1
0.557719,0.610598,0
0.6367470000000001,0.663996,0
0.737647,-0.231181,0
-1.236163,0.9150780000000001,1
-0.454007,1.226116,0
1.101094,0.77471,0
1.258903,-0.435996,1
-1.308469,-0.987843,1
1.0391,-1.493097,1
-0.522247,-0.5434869999999999,0
-0.19908900000000002,-0.617792,0
0.801093,-1.204181,1
-1.218702,1.1546530000000002,1
0.785512,0.8677459999999999,0
0.831466,-0.5960840000000001,1
-0.511145,-0.081829,0
-1.298074,-1.2233399999999999,1
-0.580929,-0.77935,1
0.640782,-0.857016,1
0.179873,-0.637315,0
0.07487200000000001,0.164721,0
-1.280913,0.381073,1
-0.794587,-0.744156,1
-0.741188,0.9700559999999999,0
-0.8686950000000001,0.156687,0
-1.172498,0.782561,1
-0.9111239999999999,1.129585,1
0.5549850000000001,0.9875200000000001,0
-1.43649,0.481162,1
1.124745,-0.025036000000000003,1
0.189063,-1.3957629999999999,1
-1.365451,-0.46439600000000003,1
1.496522,-0.714461,1
1.2093260000000001,0.45986899999999997,1
-1.382996,-0.719691,1
0.8506360000000001,-0.087918,0
-0.308789,1.355056,1
-0.09450599999999999,-0.182482,0
1.114592,-1.206941,1
-0.9903879999999999,-0.016338,0
1.118624,0.34806,0
1.113779,-0.727309,1
-1.0199989999999999,-0.479667,1
-1.124295,0.7963779999999999,1
-1.117283,0.865374,1
1.3320610000000002,1.265283,1
-0.616102,-0.662989,1
0.137527,-0.674107,0
1.134701,0.994042,1
1.049588,1.1475030000000002,1
-0.311041,0.574973,0
0.370602,0.652293,0
-0.18325,0.741024,0
-1.4259190000000002,0.9809100000000001,1
-0.9205709999999999,-1.207003,1
-0.409901,-0.7848689999999999,1
-0.745351,-0.6768029999999999,1
-0.9261510000000001,-0.835053,1
-0.017541,1.239411,1
-0.9400950000000001,1.213295,1
-0.38299099999999997,-1.183217,1
0.539026,1.462607,1
0.8367120000000001,-0.360599,1
0.251918,-0.172755,0
0.32629600000000003,1.3159399999999999,1
0.08757899999999999,1.201322,1
-0.928673,1.11299,1
-0.345932,-0.87945,1
1.003007,-0.923251,1
-0.564046,-0.966674,1
-0.559607,1.413267,1
-0.8423729999999999,-0.11396099999999999,0
0.059329,-0.623575,0
-0.888395,-1.3327360000000001,1
-0.767059,-0.633973,1
-0.836701,1.294753,1
-0.37081,0.061187,0
0.39326,-1.254152,1
-0.061021000000000006,1.0090270000000001,0
-1.047372,0.42586599999999997,0
0.9231790000000001,-1.192136,1
1.380314,-0.655198,1
0.7668659999999999,0.499803,0
0.9383379999999999,0.06327,0
-1.230927,0.9686629999999999,1
-0.682237,-0.580873,1
-0.803198,0.719973,0
0.7329979999999999,-1.3120379999999998,1
0.79518,-1.395202,1
-1.498293,-1.2908620000000002,1
1.0332620000000001,-0.35486,1
-0.262824,-0.5597489999999999,0
1.401311,-1.203142,1
-1.281272,1.424966,1
0.021178,0.017866999999999997,0
-0.11261800000000001,-0.577866,0
-1.4820719999999998,1.387391,1
-0.196668,-0.669134,0
-0.622057,0.248244,0
0.29712,1.293303,1
-0.045223,-0.214221,0
0.808317,0.9275129999999999,0
0.11216500000000001,1.093993,0
-1.409628,0.575937,1
1.213191,-1.132268,1
-0.6849850000000001,-1.172572,1
0.608178,1.0683690000000001,0
0.8879309999999999,-1.37592,1
1.261343,1.317391,1
0.29094200000000003,-1.160457,1
0.9992850000000001,1.28062,1
0.003979,0.913393,0
1.079534,-0.354717,1
-0.455772,0.36030300000000004,0
-1.002049,1.100362,1
1.168321,-0.20795300000000003,1
0.599964,-0.979233,1
1.226711,0.9670219999999999,1
-0.086312,0.411339,0
-0.12355799999999999,0.514152,0
1.090538,-1.1233229999999998,1
-0.4575,0.9984850000000001,0
1.042648,0.394096,0
-0.325335,0.353036,0
0.562808,-1.30034,1
0.8436170000000001,0.190727,0
0.757522,1.208118,1
0.042959,-1.103975,1
1.080224,0.097583,1
-1.146898,0.866878,1
-0.18601800000000002,1.012804,0
-0.203543,1.133171,0
1.399538,0.751099,1
0.702842,0.890175,0
-1.38726,0.36978099999999997,1
0.22524299999999997,0.199697,0
0.206445,-0.571893,0
-0.25009899999999996,-0.104245,0
0.681455,-0.9347469999999999,1
1.326811,-1.0741319999999999,1
-0.941564,-0.382247,1
-0.14841,0.506125,0
0.791671,0.196246,0
1.3883020000000001,1.443465,1
0.340512,0.5671470000000001,0
-1.174744,0.9859459999999999,1
-0.539656,-0.735584,1
0.191134,-0.67889,0
0.75472,-1.315669,1
-0.078726,-0.602486,0
-0.608995,-0.8646299999999999,1
-0.52608,0.953425,0
-0.147903,0.534593,0
-0.55409,-1.28091,1
0.757483,0.28035,0
-0.887316,-1.277226,1
-0.8381629999999999,0.030524000000000003,0
0.8818889999999999,0.19661700000000001,0
1.294475,-1.499962,1
0.7407590000000001,0.227242,0
0.890545,1.489269,1
0.16918699999999998,1.064355,0
1.4089559999999999,1.462607,1
-0.9453370000000001,0.769705,0
-0.737298,-1.11351,1
0.48506000000000005,-0.621847,1
-0.813013,0.155896,0
1.198835,0.28282399999999996,1
-1.069592,0.180595,0
-1.193101,-1.366952,1
0.741309,0.405851,0
-1.461552,0.484893,1
1.114284,-1.044198,1
1.2401469999999999,0.727122,1
1.293908,0.017988999999999998,1
0.6029680000000001,0.011334,0
0.034401,-0.694783,0
-1.389399,-1.21941,1
0.68833,-0.305535,0
-1.0180770000000001,-0.453093,1
-0.036569,0.8082739999999999,0
1.025528,1.472499,1
-0.479175,-1.076018,1
-1.362527,1.237696,1
-0.13738,-1.017749,1
1.138409,1.275353,1
0.262009,-0.428349,0
-1.217476,-0.272873,1
1.062001,0.153104,0
-1.309743,-0.650362,1
0.62576,1.439416,1
0.8340930000000001,0.27879299999999996,0
0.615664,-1.474904,1
0.413775,0.682264,0
0.246529,-1.036668,1
-0.8529,0.125662,0
-0.743392,-0.369774,0
1.14383,0.892457,1
1.0278260000000001,-0.242563,1
-1.039191,-1.404268,1
0.19050799999999998,0.516364,0
-0.42582600000000004,0.505455,0
0.692615,1.442569,1
-1.152758,-0.104673,1
-1.361443,0.41248500000000005,1
0.905025,-0.85345,1
0.01679,0.31606599999999996,0
0.86845,-1.045225,1
0.16667300000000002,1.329593,1
0.384608,1.2188370000000002,0
-0.96665,0.37667399999999995,0
0.887199,1.062454,0
-0.268459,1.328041,1
0.199238,0.69902,0
0.139218,-0.652554,0
-1.369414,-0.5778810000000001,1
0.405481,1.387355,1
0.291451,1.218228,1
-0.113202,0.700574,0
0.706353,1.3568120000000001,1
1.2255340000000001,-1.152719,1
0.52094,-0.11839100000000001,0
-0.421275,0.351956,0
-1.470051,0.746045,1
-1.473147,-0.816763,1
-0.7701680000000001,-0.0504,0
0.705064,-1.348627,1
0.454083,-1.08381,1
0.206837,-0.584691,0
1.427301,0.080445,1
0.9297200000000001,-1.304589,1
-0.6675439999999999,0.310424,0
-0.607422,-0.38788,0
-1.028446,-0.521314,1
-0.412555,0.271972,0
-1.195622,0.645302,1
-1.216224,0.875559,1
0.003199,-1.073785,1
0.611363,1.3400729999999998,1
0.702627,-0.469361,1
1.0657590000000001,1.4977340000000001,1
1.040833,0.20509299999999997,0
-1.084303,0.43190200000000006,0
-0.777237,-0.10532000000000001,0
-1.404778,-0.232848,1
-0.6838850000000001,0.407407,0
0.537026,0.7209949999999999,0
-0.871606,1.185965,1
0.46056400000000003,-1.170641,1
1.011875,1.392201,1
-0.164199,0.12731099999999998,0
-0.545434,0.999767,0
-0.41605600000000004,1.306712,1
-0.154452,-0.974561,1
1.17136,0.094186,1
-0.6239560000000001,1.461417,1
-1.358698,-0.514794,1
0.401523,0.759621,0
1.095434,-0.9718120000000001,1
0.091076,0.5002979999999999,0
-0.952527,-0.783849,1
-0.046528,-1.1157219999999999,1
0.815461,-0.092102,0
0.780521,-1.011598,1
-0.5609770000000001,-0.9895860000000001,1
0.937666,0.8594290000000001,0
-0.41136300000000003,0.565553,0
0.698749,-1.3040889999999998,1
-0.769204,-0.871093,1
-1.358087,0.633848,1
0.74743,0.6721,0
-0.621838,0.270939,0
-0.453558,0.8586729999999999,0
-1.3729850000000001,-0.319359,1
-1.138472,1.248213,1
-1.1486969999999999,0.46389600000000003,1
0.9938950000000001,-0.512428,1
-0.066104,-0.757375,0
1.3887200000000002,-0.200598,1
-1.166762,-0.443254,1
-1.319915,-1.011256,1
-0.839411,0.68005,0
1.022483,0.251166,0
0.356254,-0.007244,0
1.321382,-0.25000100000000003,1
1.1765450000000002,-0.8927510000000001,1
0.042421,-0.585557,0
0.610959,-0.10453599999999999,0
-0.927342,-0.318801,1
-1.40121,-1.08989,1
0.41603500000000004,-0.15406,0
0.493112,-0.016727000000000002,0
-0.777307,-1.45626,1
1.292455,-1.069942,1
1.241103,-0.571624,1
-0.8452709999999999,-0.904703,1
-0.690088,0.058949,0
-0.07934,1.101229,1
1.136931,-0.42831199999999997,1
1.2291450000000002,0.514476,1
1.3397290000000002,0.113442,1
0.57011,-0.21624699999999997,0
-1.333964,0.960656,1
-1.416281,-0.549614,1
1.301949,-0.755857,1
1.314932,-0.004566,1
1.491024,1.064147,1
1.113286,-0.14311,1
0.76782,0.450396,0
0.21581199999999998,0.870757,0
-0.235763,0.07131799999999999,0
-1.079116,1.106544,1
-0.097362,-0.6285189999999999,0
1.338518,0.811196,1
-0.838018,-1.061347,1
0.507409,1.024412,0
-1.369472,1.324959,1
1.258086,0.253062,1
0.1156,-1.182466,1
-0.814247,1.330732,1
1.217434,-0.261586,1
0.416004,-0.1486,0
-0.370399,-0.919818,1
-1.039862,-1.231754,1
-0.614019,0.485984,0
-1.067433,0.39306399999999997,0
-0.937399,-1.205314,1
1.478173,1.230285,1
-0.9472959999999999,1.355799,1
0.869078,-1.4916280000000002,1
-0.7311979999999999,-0.084315,0
0.537609,0.932732,0
1.323425,0.36035500000000004,1
1.3752659999999999,0.336755,1
0.169376,0.8137270000000001,0
-0.792937,-1.3423100000000001,1
-1.380542,-1.020723,1
-1.444856,-0.087786,1
0.260308,-0.78042,0
-1.153706,0.518559,1
0.383231,-1.1480700000000001,1
-1.169527,-0.606382,1
0.917432,-1.271221,1
-0.171295,0.363535,0
1.362575,0.9542120000000001,1
0.889677,0.36895900000000004,0
0.557199,-0.800392,1
0.647861,-0.418353,0
-0.72551,1.181524,0
-0.082079,-0.14684,0
0.63526,0.5336529999999999,0
-0.6038359999999999,-0.8949290000000001,1
-0.627789,-0.900273,1
-0.598245,-1.447078,1
-0.030161,1.391632,1
1.345204,0.57922,1
-1.06116,0.793596,0
0.274017,-1.417449,1
1.396472,-0.717426,1
-0.256287,0.40119699999999997,0
-0.982698,0.787693,0
0.366005,-0.516887,0
0.225475,1.090064,0
1.218151,0.5350229999999999,1
-1.0201040000000001,-0.268083,1
0.7113550000000001,1.239725,1
-0.840435,-1.19712,1
-0.8703129999999999,-0.41313500000000003,1
0.26444,-0.046673,0
0.158501,0.7243430000000001,0
-0.929163,-0.751164,1
1.092347,0.285577,0
1.4866139999999999,0.8762110000000001,1
0.84225,0.46018100000000006,0
0.872117,1.324174,1
-0.364072,1.482485,1
0.8897799999999999,1.3892360000000001,1
-0.8282309999999999,1.332338,1
0.534147,0.73795,0
-0.012485,-0.06372,0
1.257901,-0.45873,1
-1.220217,-0.643216,1
-0.601464,-0.233827,0
-1.376291,-1.352167,1
-0.383992,-0.624935,0
-0.326245,-1.332349,1
1.125742,-0.299437,1
-1.1794069999999999,0.564792,1
0.993919,1.251759,1
-0.674847,0.779378,0
-0.261549,-0.20339400000000002,0
-0.345568,1.386221,1
-0.7927810000000001,0.372775,0
-0.9754010000000001,-0.595105,1
1.421317,0.36850900000000003,1
0.426879,-0.567689,0
-0.695534,0.758655,0
1.3985239999999999,-0.95936,1
-0.190384,-0.8718100000000001,1
-0.870238,-0.5857680000000001,1
0.311391,-0.7341260000000001,0
-0.753846,-0.104059,0
0.45396899999999996,0.7170890000000001,0
1.229502,1.121415,1
-0.19113,0.765903,0
-0.119548,0.700591,0
0.5209699999999999,-0.197398,0
-0.716679,-0.43752299999999994,1
0.08855700000000001,-1.3430879999999998,1
0.018494999999999998,1.199233,1
1.116609,0.792619,1
-0.270729,-0.081576,0
0.918451,0.183891,0
-0.831874,0.171075,0
-1.0492219999999999,-0.693986,1
0.296476,0.69939,0
1.4276469999999999,0.8444299999999999,1
1.318457,-0.779385,1
-0.096096,-1.2234129999999999,1
0.9738680000000001,1.353975,1
1.2054479999999999,0.765083,1
1.463843,1.08283,1
-0.21203899999999998,-0.650215,0
0.132267,0.9878129999999999,0
1.426445,-0.43655200000000005,1
-0.32060500000000003,1.245796,1
